pairs,labels
approximate query processing using waveletsk chakrabarti  m garofalakis  r rastogi  k shimvldb2000 [SEP] online query processingjm hellerstein  pj haasproceedings of the acm sigmod international conference on & hellip ; ,0
the tv-tree : an index structure for high-dimensional datak lin  h jagadish  c faloutsosvldb j.1994 [SEP] the tv-tree : an index for high-dimensional dataki lin  hv jagadish  c faloutsosvldb journal ,1
open object database management systems1994 [SEP] good : agraph-oriented object database systemm gemis  j paredaens  i thyssens,0
efficient view maintenance at data warehousesd agrawal  a abbadi  a singh  t yureksigmod conference1997 [SEP] self maintenance of multiple views in data warehousings samtani  v kumar  m mohania,0
efficient algorithms for processing xpath queriesg gottlob  c koch  r pichlervldb2002 [SEP] efficient algorithms for processing xpath queries  28th intlg gottlob  c koch  r pichlerconf . very large data bases ( vldb ) ,1
changing the rules : transformations for rule-based optimizersm cherniack  s zdoniksigmod conference1998 [SEP] changing the rules : transformations for rule-based query optimizersm cherniack  sb zdonikproc . acm sigmod intã cents â ? ¬ â ? cents l conference of management of,1
stream : the stanford stream data managera arasu  b babcock  s babu  m datar  k ito  i nishizawa  j rosenstein  j widomsigmod conference2003 [SEP] stream : the stanford stream data managerd proposal,1
a toolkit for negotiation support interfaces to multi-dimensional datam gebhardt  m jarke  s jacobssigmod conference1997 [SEP] parallel query support for multidimensional datak hahnvldbâ ?? 2001 workshop-supercomputing databases  rome  italy ,0
a taxonomy for secure object-oriented databasesm olivier  s solmsacm trans . database syst .1994 [SEP] querying object-orienteddatabaseswk michaelkifer  y sagivproc . of acm sigmod ,0
unisql/x unified relational and object-oriented database systemw kimsigmod conference1994 [SEP] event specification in an object-oriented databasenh gehani  hv jagadish  o shmueliproceedings international conference on management of,0
spatial joins using seeded treesm lo  c ravishankarsigmod conference1994 [SEP] bfrj : global optimization of spatial joins using r-treesyw huang  n jing  ea rundensteiner,0
update propagation protocols for replicated databasesy breitbart  r komondoor  r rastogi  s seshadri  a silberschatzsigmod conference1999 [SEP] semantics based transaction management techniques for replicated databasesa kumar  m stonebrakerproc . intl. conf . on management of data ,0
guest editor 's introduction2002 [SEP] computer-supported cooperative work - guest editors ' introductionjd palmer  na fieldsieee computer ,0
guest editor 's introduction2002 [SEP] guest editor 's introduction : software metricstm khoshgoftaar  p omancomputer 1994.0,0
toward recovery-oriented computinga foxvldb2002 [SEP] toward team-oriented programmingdv pynadath  m tambe  n chauvat  l cavedonlecture notes in computer science 2000.0,0
building knowledge base management systemsj mylopoulos  v chaudhri  d plexousakis  a shrufi  t topaloglouvldb j.1996 [SEP] data grid management systemsa jagatheesan  a rajasekar,0
object-relational database systems : principles  products  and challenges ( tutorial )1997 [SEP] object-relational database systems ( tutorial ) : principles  products and challengesmj carey  nm mattos  ak noriproceedings of the 1997 acm sigmod international conference & hellip ; 1997.0,1
accessing relational databases from the world wide webt nguyen  v srinivasansigmod conference1996 [SEP] v. shrinivasan accessing relational databases from the world wide webt nguyenproc . of acm sigmod int . conf . on management of data ,1
theory of answering queries using viewsa halevysigmod record2000 [SEP] genesereth . answering recursive queries using viewsmr duschkaproc of the 16th acm sigact sigmod sigart symp on principles & hellip ; ,0
report on first international workshop on real-time database systems1996 [SEP] special issue on real-time database systemsa bestavrossigmod record ,0
towards event-driven modelling for database designm teisseire  p poncelet  r cicchettivldb1994 [SEP] towards a formal approach for object database designp poncelet  m teisseire  r cicchetti  l lakhal,0
generating spatiotemporal datasets on the wwwy theodoridis  m nascimentosigmod record2000 [SEP] integrating spatial and temporal databasess report,0
continuous queries over data streamss babu  j widomsigmod record2001 [SEP] a denotational semantics for continuous queries over streams and relationsa arasu  j widomsigmod record 2004.0,0
exact : an extensible approach to active object-oriented databaseso dэaz  a jaimevldb j.1997 [SEP] 0 . shmueli . event specification in an active object-oriented databasenh gehani  hv jagadishproc . of the 1992 acm sigmod intl. conf on the management of,0
timber : a native system for querying xmls paparizos  s al-khalifa  a chapman  h jagadish  l lakshmanan  a nierman  j patel  d srivastava  n wiwatwattana  y wu  c yusigmod conference2003 [SEP] timber : a native xml database  2003hv jagadish  s al-khalifa  a chapman  lvsvldb,0
metu interoperable database systema dogac  u halici  e kilic  g жzhan  f ozcan  s nural  c dengi  s mancuhan  i arpinar  p koksal  c evrendileksigmod conference1996 [SEP] disima : a distributed and interoperable image database systemv oria  mt ã?zsu  pj iglinski  s lin  b yaoproceedings of the 2000 acm sigmod international conference & hellip ; 2000.0,0
a new sql-like operator for mining association rulesr meo  g psaila  s cerivldb1996 [SEP] new algorithms for efficient mining of association rulesl shen  h shen  l cheng,0
editor 's notesl liusigmod record2001 [SEP] editors ' notesc knapper  s piccininnew directions for teaching and learning ,0
guest editorial2003 [SEP] editorialp muschamp  j hillbt technology journal 2004.0,0
supporting valid-time indeterminacyc dyreson  r snodgrassacm trans . database syst .1998 [SEP] valid-time indeterminacyce dyreson  rt snodgrass,0
efficient view maintenance at data warehousesd agrawal  a abbadi  a singh  t yureksigmod conference1997 [SEP] view maintenance in a warehousing environmenty zhung  mh garcia  j hammerâ ? ¦proceedings of the acm sigmod international conference on & hellip ; ,0
promises and realities of active database systemse simon  a dittrichvldb1995 [SEP] deeds towards a distributed and active real-time database systems andler  j hansson  j eriksson  j mellin  msigmod record 1996.0,0
database systems - breaking out of the boxa silberschatz  s zdoniksigmod record1997 [SEP] strategic directions in database systems -- breaking out of the boxa silberschatz  s zdonikâ ? ¦acm computing surveys 1996.0,0
storage estimation for multidimensional aggregates in the presence of hierarchiesa shukla  p deshpande  j naughton  k ramasamyvldb1996 [SEP] storage estimationfor multi-dimensional aggregates in the presence of hierarchiesa shukla  p deshpande  j naughton  k ramasamyproc . 22nd,1
mind your vocabulary : query mapping across heterogeneous information sourcesk chang  h garcia-molinasigmod conference1999 [SEP] approximate query translation across heterogeneous information sourcescck chang  h garcia-molina,0
query optimization for xmlj mchugh  j widomvldb1999 [SEP] query processing and optimization for olap-xml federationsd pedersen  k riis  tb pedersensubmitted for publication ,0
guest editorial2001 [SEP] editorialmt ã?zsuthe vldb journal the international journal on very large & hellip ; 2005.0,0
efficient similarity search and classification via rank aggregationr fagin  r kumar  d sivakumarsigmod conference2003 [SEP] video segmentation combining similarity analysis and classificationm cooper,0
structures for manipulating proposed updates in object-oriented databasesm doherty  r hull  m rupawallasigmod conference1996 [SEP] translating object-oriented database transactions into relational transactionsj fonginformation & software technology 2002.0,0
constraints for semi-structured data and xmlp buneman  w fan  j simщon  s weinsteinsigmod record2001 [SEP] path constraints on semistructured and structured dataportal.acm.org,0
managing intra-operator parallelism in parallel database systemsm mehta  d dewittvldb1995 [SEP] parallel and distributed database systemsa procedures,0
continuous queries over data streamss babu  j widomsigmod record2001 [SEP] continuously adaptive continuous queriessm ms02  m shah  jm hellerstein  v raman2000.0,0
an annotated bibliography on real-time database systemsж ulusoysigmod record1995 [SEP] an annotated bibliographyofm agents2002.0,0
object-relational database systems : principles  products  and challenges ( tutorial )1997 [SEP] object-relational database systems : principles  products  and challenges ( tutorial )mj carey  nm mattos  a norisigmod conference ,1
unisql/x unified relational and object-oriented database systemw kimsigmod conference1994 [SEP] managing financial time series data : object-relational and object database systemsl molesky  m carusotutorial vldb,0
integrating a structured-text retrieval system with an object-oriented database systemt yan  j annevelinkvldb1994 [SEP] extending a deductive object-oriented database system with spatial data handling facilitiesaaa fernandes  a dinn  nw paton  mh williams  o,0
aquery : query language for ordered data  optimization techniques  and experimentsa lerner  d shashavldb2003 [SEP] e suciu  d.  â ?? a query language and optimisation techniques for unstructured dataâ ??p buneman  s davidson  g hillebrandproceedings acm-sigmod international conference on & hellip ; ,0
an extension of the relational data model to incorporate ordered domainsw ngacm trans . database syst .2001 [SEP] on the semantics of the relational data modelha schmid  jr swensonproceedings of the 1975 acm sigmod international conference & hellip ; 1975.0,0
